id,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,fl_optante_simples,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,fl_simples_irregular,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais
11ee018901bd56c972ee17f5567729d4cbdaec35d4ba4e61d8e036716e33902a,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,SERVICOS DE SANEAMENTO BASICO,SERVIÇO,7.726027397260274,5 a 10,False,False,False,False,False,2011-02-07,False,True,True,NAO,COLETA TRATAMENTO E DISPOSICAO DE RESIDUOS RECUPERACAO DE MATERIAIS,AGUA ESGOTO ATIVIDADES DE GESTAO DE RESIDUOS E DESCONTAMINACAO,False,False,True,True,1.0,0.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,,SUDESTE PIAUIENSE,PICOS,True,2.0,2.0,0.0,42.0,42.0,42.0,1.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",50949324.0,50949324.0,0
4b437c9a0655c43c7ed1750e1549b4e352c7ac5d838d05e2dec937ac0ae8981c,True,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,AC,OUTROS,SERVICOS ADMINISTRATIVOS,SERVIÇO,21.101369863013694,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,SERVICOS PARA EDIFICIOS E ATIVIDADES PAISAGISTICAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,False,1.0,4.0,False,AC,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,2268.53,VALE DO ACRE,RIO BRANCO,True,1.0,1.0,0.0,54.0,54.0,54.0,1.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",62385876.0,62595876.0,1
a6cddbd3a6c71470f2f3f26374dfcb87ccd5403095e9d7ccd6252cd1b9ba5da6,True,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,25.81643835616439,> 20,False,False,False,False,False,1993-01-09,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,False,0.0,0.0,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,False,563.53,SUDESTE PIAUIENSE,PICOS,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",30600504.0,30600504.0,0
24ce25900461eea18408849a9bbc40f46052b5c6a56bcd093f6024ead4a8c4e1,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,44.01917808219178,> 20,False,False,False,False,False,2005-03-05,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,1.0,2.0,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,718.03,SUL MARANHENSE,CHAPADAS DAS MANGABEIRAS,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",54658476.0,54868476.0,1
36d9f0d074d6b0596156c619790b20b0775b3c36eaf690f8194d4a223474987a,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,SERVICOS DIVERSOS,SERVIÇO,19.808219178082194,15 a 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,OUTRAS ATIVIDADES DE SERVICOS PESSOAIS,OUTRAS ATIVIDADES DE SERVICOS,False,False,True,True,0.0,15.0,False,MA,VERDE,ACIMA DE 1 ANO,47.0,ALTA,True,1530.23,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,3.0,3.0,0.0,46.66666666666666,50.0,43.0,3.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",21379140.0,22009140.0,3
46ed10191a1814f633c95e45ae11b1b4c5009e967a0d75544ece709cd267baf8,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,33.3041095890411,> 20,False,False,False,False,False,2005-11-03,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,9.0,6.0,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,573.81,NORTE MARANHENSE,ITAPECURU MIRIM,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",104938100.0,104938100.0,0
14627a9b3e4a466c9555cb0361760cb354de23a87c07a6692cff741c35948f60,True,EMPRESARIO INDIVIDUAL,AM,OUTROS,SERVICOS ADMINISTRATIVOS,SERVIÇO,5.364383561643836,5 a 10,False,False,False,False,False,2013-06-18,False,True,True,SIM,SELECAO AGENCIAMENTO E LOCACAO DE MAO DE OBRA,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,True,0.0,0.0,False,AM,VERDE,ACIMA DE 1 ANO,22.0,ALTA,False,691.99,CENTRO AMAZONENSE,MANAUS,True,1.0,1.0,0.0,40.0,40.0,40.0,1.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",20606400.0,20606400.0,0
098861e9f6126709d469928b3add047cde7068345b528a7a1b93a0331adf5a58,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS DE ALOJAMENTO/ALIMENTACAO,SERVIÇO,18.610958904109584,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,ALIMENTACAO,ALOJAMENTO E ALIMENTACAO,False,False,True,False,17.0,8.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1948.88,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,50.0,50.0,50.0,1.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",95922790.0,95922790.0,49
3924bb87d5f8121a312b17dd7ced8baf3a6c85e8d570b2a95e66a66d7659605a,True,EMPRESARIO INDIVIDUAL,AM,OUTROS,SERVICOS ADMINISTRATIVOS,SERVIÇO,7.449315068493152,5 a 10,False,False,False,False,False,2011-05-19,False,False,True,SIM,SERVICOS DE ESCRITORIO DE APOIO ADMINISTRATIVO E OUTROS SERVICOS PRESTADOS PRINCIPALMENTE AS EMPRESAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,True,0.0,0.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,960.33,CENTRO AMAZONENSE,MANAUS,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",25500420.0,25500420.0,0
9891c3a2d27d75d35e16fda5a6356ffd864dbd7977a874824a6a290b0a98aaf3,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,4.0,6.0,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,1213.54,CENTRO NORTE PIAUIENSE,CAMPO MAIOR,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",47755332.0,47755332.0,0
7bcf9d182eedbf83c7afcab5b7f80a8e9f51c9f17f25ca04b4fc1a568a5f163b,True,SERVICO SOCIAL AUTONOMO,AC,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE EDUCACAO,SERVIÇO,18.58082191780822,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,EDUCACAO,EDUCACAO,False,False,True,False,3.0,14.0,False,AC,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,3286.45,VALE DO ACRE,RIO BRANCO,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",43015860.0,43855860.0,4
5d11d15bfc0d4403c69301f8f5457c96f1b2bccd22b15862a6fb5eec49516432,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,42.85205479452055,> 20,False,False,False,False,False,2002-04-06,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,12.0,7.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,765.27,CENTRO MARANHENSE,ALTO MEARIM E GRAJAU,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",31424760.0,31424760.0,0
6fc138a9ec095f7140b4791d91d6bfafa3b7aa334977a97ddf2651de471b1249,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,45.58356164383562,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,5.0,4.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,607.35,OESTE MARANHENSE,PINDARE,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",128996060.0,128996060.0,0
47c347f104e474181aa814646092e6aee7827cc01d9933b91d8cfd169decb39c,True,ASSOCIACAO PRIVADA,PI,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE SAUDE,SERVIÇO,12.512328767123286,10 a 15,False,False,False,False,False,2006-04-27,False,True,True,SIM,ATIVIDADES DE ATENCAO A SAUDE HUMANA,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,True,False,2.0,0.0,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,952.56,CENTRO NORTE PIAUIENSE,TERESINA,True,1.0,1.0,0.0,59.0,59.0,59.0,1.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",62849520.0,68536890.0,1
6d5ac3705d4c0ac92e0dcecaf384e11aab2fb33c9ce269f4941ac94577217b56,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,51.80821917808219,> 20,False,False,False,False,False,2005-06-24,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,2.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1100.39,CENTRO MARANHENSE,MEDIO MEARIM,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",106535090.0,108645090.0,1
faa7f1a200e3b2e6da7334ffaef18ff3faf618fa980d165a224c60a592c23ee2,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,31.83013698630137,> 20,False,False,False,False,False,2005-07-02,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,0.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,507.03,LESTE MARANHENSE,CHAPADAS DO ALTO ITAPECURU,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",42758280.0,43688280.0,1
49fa9d937a2c65fb2592452ed5b3673cc9daa24eceec2203c5435896b2cab1f8,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.86849315068493,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,5.0,6.0,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,608.43,OESTE POTIGUAR,PAU DOS FERROS,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",34979364.0,35909364.0,1
9dd8352033e162760e2e18eb8add101c70b56f760472432a77c3aac0264ee798,True,SERVICO SOCIAL AUTONOMO,PI,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE EDUCACAO,SERVIÇO,18.5013698630137,15 a 20,False,False,False,False,False,2000-05-02,False,True,False,SIM,EDUCACAO,EDUCACAO,False,False,True,False,2.0,11.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,2000.48,CENTRO NORTE PIAUIENSE,TERESINA,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",22357944.0,66074420.0,14
e9be8030f3b6818e6e0aaa0e7ad3b9ab40027c1e64f7a7987e961b56371ef6eb,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.846575342465755,> 20,False,False,False,False,False,2004-12-11,False,True,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,6.0,12.0,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,423.37,CENTRAL POTIGUAR,ANGICOS,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",53164510.0,55274510.0,1
6ec559c3e52ff31e8116a1b2bf9aaa8053725f3fa1a48bbd43500038fc3f93d6,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.871232876712327,> 20,False,False,False,False,False,2005-08-27,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,4.0,7.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,795.54,SUL MARANHENSE,PORTO FRANCO,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",80416480.0,80416480.0,1
eed53e3617e332fabec771b890e5685529bb6b003f4ac21d59dae939b5c0c4af,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.87671232876714,> 20,False,False,False,False,False,2005-08-06,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,2.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,297.41,SUDESTE PIAUIENSE,ALTO MEDIO CANINDE,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",39255190.0,39255190.0,0
cec4f39439562770276012c1aa6c050f160e1a8141a077aaa7c546537ee49194,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.81643835616439,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,4.0,3.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,437.11,NORTE MARANHENSE,LITORAL OCIDENTAL MARANHENSE,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",85928690.0,85928690.0,0
b70c18dbd11aec7f4caad6b5687d262d8668ff3cd1ff733bc5c683d0952659d5,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.83287671232877,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,5.0,7.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,,SUDOESTE PIAUIENSE,BERTOLINIA,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",29724732.0,29724732.0,0
141896532dea8d371c723737ae0085d723b848b5951d092d8b9e45215b66fc0b,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.58904109589041,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,15.0,9.0,False,MA,VERDE,ACIMA DE 1 ANO,48.0,ALTA,False,1172.83,CENTRO MARANHENSE,ALTO MEARIM E GRAJAU,True,,,,,,,,"DE R$ 300.000.000,01 A R$ 500.000.000,00","DE R$ 300.000.000,01 A R$ 500.000.000,00",483735230.0,483945250.0,1
ace9d10d647a4a41417a619298e0c5497784ba36da312bdf2320d42d5fc72c5e,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.471232876712335,> 20,False,False,False,False,False,2005-09-24,False,True,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,8.0,7.0,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,612.88,AGRESTE POTIGUAR,AGRESTE POTIGUAR,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",81240740.0,81240740.0,0
e20a2b0d18d4006a3a3080cfa35dd742032e92b3bc31db706da7b172f402d394,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,19.528767123287672,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,SELECAO AGENCIAMENTO E LOCACAO DE MAO DE OBRA,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,False,0.0,0.0,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,2799.81,LESTE POTIGUAR,NATAL,True,2.0,1.0,1.0,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",152796450.0,152796450.0,0
2aa156b4f4d003ade3180c0441378ac8bde39fc59a2bdceda25e3d7042931e97,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,"TRANSPORTE, ARMAZENAGEM E CORREIO",SERVIÇO,12.208219178082194,10 a 15,False,False,False,False,False,2006-08-16,False,True,True,SIM,TRANSPORTE TERRESTRE,TRANSPORTE ARMAZENAGEM E CORREIO,False,True,True,False,18.0,3.0,False,AM,VERDE,ACIMA DE 1 ANO,24.0,ALTA,False,,CENTRO AMAZONENSE,MANAUS,True,6.0,4.0,2.0,46.66666666666666,51.0,42.0,3.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",34824816.0,35454816.0,5
4c1a0ca936272894de3d8d779c98d8946901eaa9fff37713de82e1b3790c52ce,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,9.717808219178082,5 a 10,False,False,False,False,False,2009-02-10,False,True,True,SIM,ATIVIDADES DE VIGILANCIA SEGURANCA E INVESTIGACAO,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,False,0.0,7.0,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,910.35,LESTE POTIGUAR,NATAL,True,2.0,2.0,0.0,42.5,56.0,29.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",42140090.0,42140090.0,0
c6aea29d5f20b31b5bc970bf04b92202a8e712705731aefb800143ec7cfb5dd7,True,SOCIEDADE ANONIMA FECHADA,PI,ENTIDADES EMPRESARIAIS,TELECOM,SERVIÇO,51.33424657534246,> 20,False,True,False,False,False,2005-11-03,False,False,False,SIM,ATIVIDADES DE RADIO E DE TELEVISAO,INFORMACAO E COMUNICACAO,False,True,True,False,0.0,19.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1068.09,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,69.0,69.0,69.0,1.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",55791828.0,55791828.0,0
d4db3b449aa3fb4ddf443229979ce3e06fe458d364732b0d9690e709f24f0cf5,True,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,MA,OUTROS,SERVICOS ADMINISTRATIVOS,SERVIÇO,4.16986301369863,1 a 5,False,False,False,False,False,2014-08-28,False,True,True,SIM,SELECAO AGENCIAMENTO E LOCACAO DE MAO DE OBRA,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,False,False,0.0,0.0,False,MA,VERDE,ACIMA DE 1 ANO,22.0,ALTA,False,,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,1.0,1.0,0.0,30.0,30.0,30.0,1.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",32815692.0,32815692.0,0
f9c6fc0a954248726f32f4d4df8b4444b9a79f1d6b2c1ebfcf728325d39facc6,True,SOCIEDADE EMPRESARIA LIMITADA,AC,ENTIDADES EMPRESARIAIS,SERVICOS DE EDUCACAO,SERVIÇO,17.389041095890413,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,EDUCACAO,EDUCACAO,False,False,True,False,0.0,1.0,False,AC,VERDE,ACIMA DE 1 ANO,48.0,ALTA,False,3009.19,VALE DO ACRE,RIO BRANCO,True,9.0,4.0,5.0,63.0,78.0,42.0,3.0,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",199830560.0,200040560.0,1
fc2adcf09a97fa7a937300fc58780a8f25e359472f663947bd107488a1f331fe,True,MUNICIPIO,AC,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,41.57534246575342,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,3.0,2.0,False,AC,LARANJA,ACIMA DE 1 ANO,23.0,ALTA,False,,VALE DO ACRE,SENA MADUREIRA,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",66764736.0,66764736.0,0
592022af72fff5c0654fa1b035175cc805dfecbffbd2028dfd9ee57fda208269,True,SERVICO SOCIAL AUTONOMO,RN,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE EDUCACAO,SERVIÇO,18.51232876712329,15 a 20,False,False,False,False,False,2001-05-21,False,True,True,SIM,EDUCACAO,EDUCACAO,False,False,True,False,3.0,11.0,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,3864.08,LESTE POTIGUAR,NATAL,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",33794496.0,103190480.0,10
82b6b8fea88ae9bf58117222cb1ab9e455c0f519cb1ba530974e23d878185b7c,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,6.0,2.0,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,868.17,CENTRO NORTE PIAUIENSE,CAMPO MAIOR,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",79952830.0,82062830.0,9
da2d92bb9537e68f2a2a849d202b5ec594fd2a7ea5331ec59ede2ab22f317089,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,44.67123287671233,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,13.0,6.0,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,1327.04,CENTRO NORTE PIAUIENSE,CAMPO MAIOR,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",232903840.0,232903840.0,0
